06489         C2003 05 03.36791 16 26 05.39 -17 24 06.0          17.2   h8727H72
06489         C2003 05 03.36976 16 26 06.03 -17 24 04.6          17.3   h8727H72
06489         C2003 05 03.37161 16 26 06.85 -17 24 03.8          17.3   h8727H72
06489         C2003 05 03.37345 16 26 07.55 -17 24 02.8          17.4   h8727H72
06489         C2003 05 03.37530 16 26 08.27 -17 24 01.6          17.4   h8727H72
06489         C2003 05 04.09997 16 31 20.24 -17 17 17.0                dh8727170
06489         C2003 05 04.10172 16 31 20.96 -17 17 16.3          15.7 Rdh8727170
06489         C2003 05 04.10262 16 31 21.35 -17 17 15.8          15.2 Rdh8727170
06489         C2003 05 04.10348 16 31 21.72 -17 17 15.3          15.6 Rdh8727170
06489         C2003 05 04.10527 16 31 22.48 -17 17 13.8          15.2 Rdh8727170
06489         C2003 05 04.17023 16 31 52.39 -17 15 44.4          17.5 Rmh8727859
06489         C2003 05 04.17126 16 31 52.81 -17 15 44.0          17.4 Rmh8727859
06489         C2003 05 04.17226 16 31 53.05 -17 15 43.1          19.1 Rmh8727859
06489         C2003 05 04.18426 16 32 00.37 -17 16 14.5          16.8   h8727H72
06489         C2003 05 04.18579 16 32 01.11 -17 16 13.5          16.7   h8727H72
06489         C2003 05 04.18781 16 32 01.93 -17 16 12.6          16.8   h8727H72
06489         C2003 05 04.18909 16 32 02.48 -17 16 11.8          16.8   h8727H72
06489         C2003 05 04.19035 16 32 03.08 -17 16 11.1          16.9   h8727H72
06489         C2003 05 04.19289 16 32 04.10 -17 16 09.7          16.5   h8727H72
06489         C2003 05 04.34060 16 33 06.76 -17 14 40.3          16.9   h8727H72
06489         C2003 05 04.34209 16 33 07.45 -17 14 39.1          16.9   h8727H72
06489         C2003 05 04.34360 16 33 08.08 -17 14 38.1          16.9   h8727H72
06489         C2003 05 04.34840 16 33 10.09 -17 14 35.0          16.8   h8727H72
06489         C2003 05 04.34991 16 33 10.71 -17 14 33.1          15.3   h8727H72
06489         C2003 05 04.55624 16 34 47.05 -17 11 19.0          15.3 Rch8727E14
06489         C2003 05 04.55985 16 34 48.64 -17 11 16.9          15.4 Rch8727E14
06489         C2003 05 04.56346 16 34 50.22 -17 11 14.5          15.2 Rch8727E14
06489         C2003 05 05.39233 16 41 16.88 -17 02 29.2          16.9 Rch8727704
06489         C2003 05 05.40649 16 41 23.44 -17 02 17.7          16.8 Rch8727704
06489         C2003 05 05.41910 16 41 29.25 -17 02 08.5          16.7 Rch8727704
06489         C2003 05 05.43147 16 41 34.99 -17 01 58.8          16.9 Rch8727704
06489         C2003 05 05.44400 16 41 40.83 -17 01 49.3          16.5 Rch8727704
06489         C2003 05 06.29684 16 48 49.43 -16 49 56.7          17.3   i0528H72
06489         C2003 05 06.29891 16 48 50.48 -16 49 55.0          17.2   i0528H72
06489         C2003 05 06.30042 16 48 51.19 -16 49 53.7          17.2   i0528H72
06489         C2003 05 06.30192 16 48 51.92 -16 49 52.2          17.1   i0528H72
06489         C2003 05 06.30341 16 48 52.66 -16 49 51.0          17.2   i0528H72
06489         C2003 05 06.30492 16 48 53.38 -16 49 49.6          17.2   i0528H72
06489         C2003 05 07.32596 16 58 02.40 -16 33 19.8          15.3  ci0528704
06489         C2003 05 07.33804 16 58 08.86 -16 33 07.4          15.7  ci0528704
06489         C2003 05 07.34967 16 58 15.02 -16 32 55.4          15.6  ci0528704
06489         C2003 05 07.37317 16 58 27.58 -16 32 30.3          16.5  ci0528704
06489         C2003 05 08.23382 17 06 45.68 -16 15 52.5          15.3  ci0528H72
06489         C2003 05 08.23497 17 06 46.25 -16 15 51.6          15.4  ci0528H72
06489         C2003 05 08.23612 17 06 46.96 -16 15 50.3          17.0  ci0528H72
06489         C2003 05 08.23728 17 06 47.53 -16 15 48.9          16.9  ci0528H72
06489         C2003 05 08.23843 17 06 48.31 -16 15 48.1          15.2  ci0528H72
06489         C2003 05 08.32017 17 07 36.61 -16 14 12.2          15.5  ci0528704
06489         C2003 05 08.33164 17 07 43.23 -16 13 58.4          15.7  ci0528704
06489         C2003 05 08.33651 17 07 46.04 -16 13 52.7          15.8  ci0528704
06489         C2003 05 08.34321 17 07 49.99 -16 13 44.6          16.1  ci0528704
06489         C2003 05 08.34813 17 07 52.71 -16 13 38.5          15.7  ci0528704
06489         C2003 05 08.35503 17 07 56.69 -16 13 29.7          15.7  ci0528704
06489         C2003 05 08.36103 17 08 00.15 -16 13 22.7          15.8  ci0528704
06489         C2003 05 08.36767 17 08 03.96 -16 13 14.0          15.6  ci0528704
06489         C2003 05 08.37252 17 08 06.78 -16 13 08.5          15.8  ci0528704
06489         C2003 05 10.08068 17 26 17.97 -15 32 06.6                di0528170
06489         C2003 05 10.08233 17 26 19.06 -15 32 04.1                di0528170
06489         C2003 05 10.08315 17 26 19.53 -15 32 01.9                di0528170
06489         C2003 05 10.08523 17 26 20.97 -15 31 58.8                di0528170
06489         C2003 05 10.08605 17 26 21.45 -15 31 57.4                di0528170
06489         C2003 05 11.20495 17 39 30.80 -14 57 20.2          18.8 Rmi0528859
06489         C2003 05 11.20567 17 39 31.48 -14 57 19.3          16.2 Rmi0528859
06489         C2003 05 11.20635 17 39 31.97 -14 57 17.1          18.5 Rmi0528859
06489        1C2003 05 15.42055318 38 04.462-11 54 13.09               gi0528673
06489        1C2003 05 15.42286518 38 06.561-11 54 05.43               gi0528673
06489        1C2003 05 15.42515418 38 08.643-11 53 57.43               gi0528673
06489        1C2003 05 16.41766018 53 49.740-10 55 38.61               gi0528673
06489        1C2003 05 16.41833118 53 50.346-10 55 35.96               gi0528673
06489        1C2003 05 16.41892818 53 50.912-10 55 33.82               gi0528673
06489        1C2003 05 16.41954618 53 51.497-10 55 31.62               gi0528673
06489        1C2003 05 16.42102718 53 52.895-10 55 26.09               gi0528673
06489        1C2003 05 16.42286818 53 54.609-10 55 19.36               gi0528673
06489        1C2003 05 16.42370718 53 55.386-10 55 16.29               gi0528673
06489         C2003 05 18.27203 19 24 27.35 -08 50 46.3          17.7 Rmi0528859
06489         C2003 05 18.27293 19 24 28.26 -08 50 42.6          18.6 Rmi0528859
06489         C2003 05 18.27383 19 24 28.84 -08 50 39.1          19.2 Rmi0528859
06489         C2003 05 21.27936 20 15 44.35 -05 03 00.6          15.7 Rci0528649
06489         C2003 05 21.28056 20 15 45.55 -05 02 54.7          15.8 Rci0528649
06489         C2003 05 21.28177 20 15 46.75 -05 02 48.9          15.8 Rci0528649
06489         C2003 05 22.65437 20 38 39.844-03 12 06.77         16.4 R i0528422
06489         C2003 05 22.65518 20 38 40.604-03 12 02.85         16.6 R i0528422
06489         C2003 05 22.65649 20 38 41.849-03 11 56.85         16.6 R i0528422
06489         C2003 05 22.65839 20 38 43.667-03 11 47.56         16.9 R i0528422
06489         C2003 05 22.65909 20 38 44.351-03 11 44.53         16.9 R i0528422
06489         C2003 05 22.65985 20 38 45.081-03 11 40.97         16.8 R i0528422
06489         C2003 05 22.66076 20 38 45.984-03 11 36.45         16.8 R i0528422
06489         C2003 05 22.66163 20 38 46.808-03 11 32.14         16.6 R i0528422
06489         C2003 05 28.75470 22 06 24.68 +03 53 14.9          15.6 V i0528379
06489         C2003 05 28.75644 22 06 26.03 +03 53 21.2                 i0528379
06489         C2003 08 24.33569 01 40 08.07 +15 09 32.6          19.1  ci3599704
06489         C2003 08 24.34852 01 40 07.35 +15 09 28.2          19.1  ci3599704
06489         C2003 08 24.36093 01 40 06.67 +15 09 21.4          19.3  ci3599704
06489         C2003 08 24.37429 01 40 05.98 +15 09 15.4          18.9  ci3599704
06489         C2003 08 25.38744 01 39 16.16 +15 00 55.8          19.2  ci3599704
06489         C2003 08 25.39957 01 39 15.43 +15 00 51.2          19.2  ci3599704
06489         C2003 08 25.41169 01 39 14.75 +15 00 45.3          19.0  ci3599704
06489         C2003 08 28.32363 01 36 34.20 +14 34 55.0          19.2  ci3599704
06489         C2003 08 28.33710 01 36 33.32 +14 34 47.6          19.5  ci3599704
06489         C2003 08 28.34973 01 36 32.48 +14 34 39.2          19.9  ci3599704
06489         C2003 08 28.36207 01 36 31.61 +14 34 34.6          19.9  ci3599704
06489         C2003 08 28.37493 01 36 30.85 +14 34 26.0          19.5  ci3599704
06489         C2003 08 28.39704 01 36 29.23 +14 34 15.0          20.1  ci3599704
06489         C2003 08 28.41273 01 36 28.18 +14 34 04.2          20.3  ci3599704
06489         C2003 08 28.42760 01 36 27.30 +14 33 58.3          20.0  ci3599704
06489         C2003 08 28.44141 01 36 26.36 +14 33 50.4          20.8  ci3599704
06489         C2003 09 04.31688 01 28 28.49 +13 21 55.5          19.0  ci4220704
06489         C2003 09 04.32941 01 28 27.36 +13 21 47.1          19.5  ci4220704
06489         C2003 09 04.34192 01 28 26.31 +13 21 37.5          19.3  ci4220704
06489         C2003 09 04.35452 01 28 25.29 +13 21 29.1          19.8  ci4220704
06489         C2003 09 04.36719 01 28 24.20 +13 21 20.6          19.7  ci4220704
06489         C2003 09 17.29354 01 09 21.54 +10 35 53.7          18.7  ci4681644
06489         C2003 09 17.29778 01 09 21.19 +10 35 50.4          18.8  ci4681644
06489         C2003 09 17.31685 01 09 19.23 +10 35 35.0          19.1  ci4681644
06489         C2003 09 17.32600 01 09 18.38 +10 35 27.4          18.9  ci4681644
06489         C2003 09 17.36000 01 09 14.99 +10 34 59.6          18.8  ci4681644
06489         C2003 09 17.36823 01 09 14.14 +10 34 52.9          18.7  ci4681644
06489         C2003 09 19.38502 01 06 02.90 +10 07 07.7          18.9 Roi5623699
06489         C2003 09 19.39826 01 06 01.62 +10 06 56.3                oi5623699
06489         C2003 09 19.41160 01 06 00.23 +10 06 45.9                oi5623699
06489         C2003 09 19.42484 01 05 58.84 +10 06 34.6                oi5623699
06489         C2003 10 20.18177 00 27 56.39 +04 13 41.4          20.8 Vci8483691
06489        IC2003 10 20.20907 00 27 55.18 +04 13 30.5          21.8 Vci8483691
06489         C2003 10 20.23720 00 27 53.88 +04 13 16.8          21.1 Vci8483691
06489         C2007 09 14.40564 02 19 52.64 +15 38 57.4          20.1 Vrv6671G96
06489         C2007 09 14.41123 02 19 52.28 +15 38 55.0          19.8 Vrv6671G96
06489         C2007 09 14.41700 02 19 51.88 +15 38 52.5          19.4 Vrv6671G96
06489         C2007 09 14.42256 02 19 51.52 +15 38 50.0          19.7 Vrv6671G96
06489         C2007 09 14.50426 02 19 45.94 +15 38 14.4          20.3 Vrv6671G96
06489         C2007 09 14.50615 02 19 45.84 +15 38 13.4          20.2 Vrv6671G96
06489         C2007 09 14.50803 02 19 45.69 +15 38 12.9          20.1 Vrv6671G96
06489         C2007 09 14.50991 02 19 45.51 +15 38 11.8          19.4 Vrv6671G96
06489         C2007 09 20.33034 02 12 53.67 +14 52 03.1          20.2 Vrv6671703
06489         C2007 09 20.33745 02 12 53.02 +14 52 00.5          20.1 Vrv6671703
06489         C2007 09 20.34460 02 12 52.48 +14 51 56.1          21.0 Vrv6671703
06489         C2007 09 20.35175 02 12 51.91 +14 51 53.4          20.0 Vrv6671703
06489         C2007 10 04.24965 01 52 42.06 +12 35 59.4                ov8189691
06489         C2007 10 04.26728 01 52 40.39 +12 35 49.4                ov8189691
06489         C2007 10 04.28489 01 52 38.71 +12 35 37.6                ov8189691
06489         C2007 10 18.30909 01 31 42.06 +10 08 27.9          20.1 Vrw1007G96
06489         C2007 10 18.31692 01 31 41.41 +10 08 23.2          20.1 Vrw1007G96
06489         C2007 10 18.32471 01 31 40.72 +10 08 18.8          19.6 Vrw1007G96
06489         C2007 10 18.33256 01 31 40.04 +10 08 13.9          19.6 Vrw1007G96
06489         C2007 10 30.28329 01 17 25.33 +08 22 43.5          20.8 Vrw4001G96
06489         C2007 10 30.28889 01 17 24.93 +08 22 41.9          21.0 Vrw4001G96
06489         C2007 10 30.29436 01 17 24.64 +08 22 38.7          21.0 Vrw4001G96
06489         C2007 10 30.29992 01 17 24.28 +08 22 36.4          20.8 Vrw4001G96
06489        HC2007 10 31.09053 01 16 38.43 +08 16 41.9          20.8 Vow4001691
06489        HC2007 10 31.10913 01 16 37.34 +08 16 34.5          21.0 Vow4001691
06489        HC2007 10 31.12771 01 16 36.26 +08 16 26.4          21.0 Vow4001691
06489        HC2007 11 02.07665 01 14 48.24 +08 02 31.2                ow5360691
06489        HC2007 11 02.09530 01 14 47.29 +08 02 24.9          21.0 Vow5360691
06489        HC2007 11 02.11394 01 14 46.13 +08 02 15.6                ow5360691
06489         C2007 11 02.21941 01 14 40.27 +08 01 33.5          20.5 Vrw5360G96
06489         C2007 11 02.22707 01 14 39.84 +08 01 30.5          20.6 Vrw5360G96
06489         C2007 11 02.23483 01 14 39.44 +08 01 27.1          20.5 Vrw5360G96
06489         C2007 11 02.24247 01 14 38.97 +08 01 24.0          20.4 Vrw5360G96
06489        HC2007 11 04.08881 01 13 05.32 +07 49 09.2                ow5360691
06489        HC2007 11 04.10722 01 13 04.39 +07 49 02.9          21.0 Vow5360691
06489        HC2007 11 04.12564 01 13 03.48 +07 48 55.0                ow5360691
06489         C2007 11 05.23799 01 12 10.29 +07 41 58.6          20.6 Vrw5360G96
06489         C2007 11 05.24358 01 12 10.00 +07 41 56.5          20.0 Vrw5360G96
06489         C2007 11 05.24918 01 12 09.79 +07 41 54.8          20.2 Vrw5360G96
06489         C2007 11 05.25478 01 12 09.50 +07 41 52.8          20.9 Vrw5360G96
06489        HC2007 11 06.10017 01 11 31.58 +07 36 48.6                ow5360691
06489        HC2007 11 06.12400 01 11 30.52 +07 36 40.7          21.4 Vow5360691
06489         C2011 09 20.45656 02 50 56.94 +17 06 13.8          20.9 Vr~0YC3G96
06489         C2011 09 20.46294 02 50 56.58 +17 06 10.6          21.0 Vr~0YC3G96
06489         C2011 09 20.46933 02 50 56.18 +17 06 08.8          20.8 Vr~0YC3G96
06489         C2011 09 20.47572 02 50 55.82 +17 06 07.2          20.8 Vr~0YC3G96
06489         C2011 09 28.43167 02 42 31.32 +16 17 01.3          21.1 Vr~0YcNG96
06489         C2011 09 28.43802 02 42 30.81 +16 16 58.6          20.9 Vr~0YcNG96
06489         C2011 09 28.44434 02 42 30.31 +16 16 56.1          20.6 Vr~0YcNG96
06489         C2011 10 30.32506 01 57 59.94 +11 49 18.4          20.6 Vr~0a65G96
06489         C2011 10 30.33200 01 57 59.36 +11 49 15.2          21.3 Vr~0a65G96
06489         C2011 10 30.33896 01 57 58.82 +11 49 11.8          21.4 Vr~0a65G96
06489         C2011 10 30.34589 01 57 58.28 +11 49 08.4          21.1 Vr~0a65G96
06489         C2015 10 08.42858 03 13 12.358+17 34 34.70         21.7 wL~1XzcF51
06489         C2015 10 08.44039 03 13 11.494+17 34 30.60         21.5 wL~1XzcF51
06489         C2015 10 08.45216 03 13 10.599+17 34 26.72         21.9 wL~1XzcF51
06489         C2015 10 08.46392 03 13 09.742+17 34 22.50         21.8 wL~1XzcF51
06489         C2015 10 09.42535 03 12 00.240+17 28 39.19         21.6 wL~1XzcF51
06489         C2015 10 09.43711 03 11 59.346+17 28 35.02         21.5 wL~1XzcF51
06489         C2015 10 09.44891 03 11 58.464+17 28 30.80         21.6 wL~1XzcF51
06489         C2015 10 09.46073 03 11 57.560+17 28 26.57         21.6 wL~1XzcF51
06489         C2015 10 13.39811 03 06 57.65 +17 03 45.1          21.9 Vq~1YnTG96
06489         C2015 10 13.40421 03 06 57.16 +17 03 42.8          21.8 Vq~1YnTG96
06489         C2015 10 13.41030 03 06 56.68 +17 03 40.6          22.1 Vq~1YnTG96
06489         C2015 10 13.41640 03 06 56.22 +17 03 38.1          22.0 Vq~1YnTG96
06489        KC2015 10 16.30302103 03 04.15 +16 44 23.0          22.2 Vu~1cRGH21
06489        KC2015 10 16.31440703 03 03.21 +16 44 18.8          22.5 Vu~1cRGH21
06489        KC2015 10 16.32598903 03 02.23 +16 44 13.8          22.1 Vu~1cRGH21
06489        KC2015 11 02.26793602 39 05.64 +14 41 22.0          22.1 Vu~1bUyH21
06489        KC2015 11 02.27807402 39 04.77 +14 41 17.6          21.8 Vu~1bUyH21
06489        KC2015 11 02.29125102 39 03.64 +14 41 11.7          22.0 Vu~1bUyH21
06489         C2015 11 03.33695 02 37 37.54 +14 33 35.6          21.4 Vq~1bUyG96
06489         C2015 11 03.34201 02 37 37.13 +14 33 33.3          21.3 Vq~1bUyG96
06489         C2015 11 03.34707 02 37 36.69 +14 33 31.0          21.2 Vq~1bUyG96
06489         C2015 11 03.35213 02 37 36.26 +14 33 28.9          22.3 Vq~1bUyG96
